time;id;total_price;total_products;detail_path
02:06:49;02.06.49;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.49.csv
02:06:50;02.06.50;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.50.csv
02:06:50;02.06.50;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.50.csv
02:06:50;02.06.50;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.50.csv
02:06:50;02.06.50;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.50.csv
02:06:50;02.06.50;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.50.csv
02:06:51;02.06.51;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.51.csv
02:06:51;02.06.51;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.51.csv
02:06:52;02.06.52;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.06.52.csv
02:07:02;02.07.02;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.07.02.csv
02:07:04;02.07.04;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.07.04.csv
02:07:05;02.07.05;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.07.05.csv
02:07:06;02.07.06;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.07.06.csv
02:07:07;02.07.07;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.07.07.csv
02:07:08;02.07.08;6300;5;/Users/davidmunozgaete/Documents/Git/winpadel/point-of-sale-app/winpadel/db/orders/2022-06-08/order-02.07.08.csv
